Operand1,Operand2,Operator,ExpectedResult,Actual Result,Test Result
1,2,ADD,3,3,Pass
3,2,SUB,1,1,Pass
2,5,MUL,10,10,Pass
107,14,DIV,7.642857143,7.642857143,Pass
15,2,ADD,17,17,Pass
123,56,SUB,67,67,Pass
1,2,MUL,2,2,Pass
2000,345,DIV,5.797101449,5.797101449,Pass
4,23,ADD,27,27,Pass
3,56,SUB,-53,-53,Pass
7,2,MUL,14,14,Pass
24,4,DIV,6,6,Pass
2,3,ADD,5,5,Pass
104,8,SUB,96,96,Pass
345,34,MUL,11730,11730,Pass
22,4,DIV,5.5,5.5,Pass
24,4,ADD,28,28,Pass
23,7,SUB,16,16,Pass
12,8,MUL,96,96,Pass
24,7,DIV,3.428571429,3.428571429,Pass
